Phantom in the Twilight	6.42	2.830474829283786
Planetarian: Hoshi no Hito	7.83	2.830474829283786
Planetarian: Snow Globe	7.22	2.830474829283786
Plunderer	6.61	3.5536498861891905
Poputepipikku Kinen	6.31	2.830474829283786
Poputepipikku TV Special	7.34	2.830474829283786
Princess Principal	7.7	4.220316552855857
Princess Principal: Crown Handler Movie 1	7.53	2.830474829283786
Pupa	3.3	2.830474829283786
Qualidea Code	6.48	2.830474829283786
Queen's Blade: Gyokuza wo Tsugu Mono	6.54	2.830474829283786
Queen's Blade: Utsukushiki Toushi-tachi	6.54	2.830474829283786
Ramen Daisuki Koizumi-san	6.53	2.830474829283786
Re: Hamatora	7.36	2.830474829283786
Re:Zero kara Hajimeru Break Time 2nd Season	7.28	2.830474829283786
Re:Zero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna - Manner Movie	7.47	2.830474829283786
Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie	7.48	2.830474829283786
Release the Spyce	6.95	2.830474829283786
ReLIFE: Kanketsu-hen Specials	6.88	2.830474829283786
Rewrite	6.65	2.830474829283786
Rewrite 2nd Season	7.2	2.830474829283786
Ro-Kyu-Bu! SS Recap	6.48	2.830474829283786
Ro-Kyu-Bu!: Tomoka no Ichigo Sundae	6.94	2.830474829283786
RobiHachi	6.53	2.830474829283786
RoboMasters the Animated Series	6.36	2.830474829283786
Rokujouma no Shinryakusha!?	7.14	2.830474829283786
Rokujouma no Shinryakusha!? PV	6.6	2.830474829283786
Room Mate	4.73	2.830474829283786
RPG Fudousan	6.73	2.830474829283786
Sabage-bu!	7.35	2.830474829283786
Sabage-bu! Specials	7.27	2.830474829283786
Saezuru Doubutsu wa Yarushikanai!	6.54	2.830474829283786
Saiki Kusuo no Éµ-nan (ONA)	7.1	2.830474829283786
Sakamichi no Apollon	8.32	4.5536498861891905
Sakasama no Patema	7.97	4.5536498861891905
Sakura Quest	7.39	2.830474829283786
Sakurada Reset	7.34	2.830474829283786
Sankarea OVA	7.21	2.830474829283786
Sansha Sanyou	7.1	2.830474829283786
Saredo Tsumibito wa Ryuu to Odoru	5.79	2.830474829283786
Seikaisuru Kado	6.75	2.830474829283786
Seikaisuru Kado: Beyond Information	6.07	2.830474829283786
Seiken Tsukai no World Break	6.8	2.830474829283786
Seireitsukai no Blade Dance	6.71	2.830474829283786
Seireitsukai no Blade Dance Specials	6.62	2.830474829283786
Seisen Cerberus: Ryuukoku no Fatalit s	5.6	2.830474829283786
Selector Infected WIXOSS: Midoriko-san to Piruruku-tan	5.89	2.830474829283786
Sengoku Night Blood	6.14	2.830474829283786
Servamp Movie: Alice in the Garden	7.24	2.830474829283786
Servamp Specials	6.91	2.830474829283786
Servant x Service	7.63	2.830474829283786
Shachou, Battle no Jikan Desu!	5.86	2.830474829283786
Shikkakumon no Saikyou Kenja	6.22	2.830474829283786
Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru Recap	6.3	2.830474829283786
Shingeki no Kyojin in the Dome: Heishi-tachi no Hoshizora	7.06	2.830474829283786
Shingeki no Kyojin Movie 1: Guren no Yumiya	7.71	4.5536498861891905
Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa	7.82	2.830474829283786
Shingeki no Kyojin Picture Drama	6.61	2.830474829283786
Shingeki no Kyojin Season 3 Specials	7.51	2.830474829283786
Shingeki no Kyojin-ten 360Åã Taikan Theater	7.26	2.830474829283786
Shingeki no Kyojin: Ano Hi Kara	7.32	4.5536498861891905
Shingeki no Kyojin: Chronicle	7.71	2.830474829283786
Shingeki no Kyojin: Lost Girls	7.8	2.830474829283786
Shinmai Maou no Testament Burst	6.82	4.220316552855857
Shinmai Maou no Testament Departures	6.91	2.830474829283786
Shinmai Maou no Testament Specials	6.74	2.830474829283786
Shinmai Maou no Testament: Toujou Basara no Hard Sweet na Nichijou	6.92	2.830474829283786
Shion no Ou	7.52	2.830474829283786
Shirokuma Cafe	7.91	2.830474829283786
Shisha no Teikoku	6.87	2.830474829283786
Shiyan Pin Jiating	6.32	2.830474829283786
Shokugeki no Souma: Gou no Sara	7.32	4.665237414641893
Shoukoku no Altair	7.55	2.830474829283786
Shoumetsu Toshi	5.46	2.830474829283786
Shounen Sunday CM: Denpa Kyoushi	6.37	2.830474829283786
Shuumatsu no Izetta	6.75	2.830474829283786
Sirius	6.99	2.830474829283786
SKÅá: Crazy Rock Jam	6.74	2.830474829283786
Slow Start	7.01	2.830474829283786
Sora no Aosa wo Shiru Hito yo	7.49	2.830474829283786
Soutai Sekai	5.73	2.830474829283786
SSSS.Gridman	7.12	2.830474829283786
Stand My Heroes: Piece of Truth	5.75	2.830474829283786
StarryÅôSky	6.1	2.830474829283786
Strike Witches	6.96	2.830474829283786
Strike Witches OVA	6.28	2.830474829283786
Suki ni Naru Sono Shunkan wo.: Kokuhaku Jikkou Iinkai	7.05	2.830474829283786
Suki tte Ii na yo. Dareka ga	7.24	2.830474829283786
Suki tte Ii na yo. Mei and Marshmallow	6.82	2.830474829283786
Super Seisyun Brothers	6.73	2.830474829283786
Super Senko-san Time Episode 12	7	2.830474829283786
Sword Art Online Fatal Bullet: The Third Episode	6.26	2.830474829283786
Sword Art Online Fatal Bullet: The Third Episode - Pilot-ban	5.89	2.830474829283786
Sword Art Online II: Sword Art Offline II	6.57	2.830474829283786
Sword Art Online Movie: Ordinal Scale - Sword Art Offline	6.82	2.830474829283786
Sword Art Online: Alicization - Recollection	6.77	2.830474829283786
Sword Art Online: Alicization - War of Underworld Recap	6.87	2.830474829283786
Sword Art Online: Alicization - War of Underworld Reflection	6.83	2.830474829283786
Sword Art Online: Sword Art Offline	6.14	2.830474829283786
Sword Art Online: Sword Art Offline - Extra Edition	6.57	2.830474829283786
Taboo Tattoo	5.75	2.830474829283786
Tachibanakan Triangle	5.6	2.830474829283786
Taimadou Gakuen 35 Shiken Shoutai	6.83	2.830474829283786
Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie	7.37	2.830474829283786
Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie Lite	7.19	2.830474829283786
Takunomi.	6.42	2.830474829283786
Tales of Zestiria the Cross	7.25	2.830474829283786
Tales of Zestiria the Cross 2nd Season	7.31	2.830474829283786
Tales of Zestiria the Cross: Saiyaku no Jidai	7.24	2.830474829283786
Tales of Zestiria: Doushi no Yoake	7.37	2.830474829283786
Tanaka-kun wa Itsumo Kedaruge	7.85	2.830474829283786
Tanaka-kun wa Itsumo Kedaruge Specials	7.41	2.830474829283786
Tanaka-kun wa Kyou mo Kedaruge	7.28	2.830474829283786
Tenki no Ko CMs	5.86	2.830474829283786
Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita	6.28	2.830474829283786
Tensei shitara Slime Datta Ken 2nd Season: Kanwa - Veldora Nikki 2	7.1	2.830474829283786
Tenshi no 3P!	6.62	2.830474829283786
Tesla Note	4.65	2.830474829283786
The Everlasting Guilty Crown	7.76	2.830474829283786
Togainu no Chi	6.24	2.830474829283786
Toji no Miko	6.8	2.830474829283786
Toji no Miko Recap	6.28	2.830474829283786
Toji no Miko: Kizamishi Issen no Tomoshibi OVA	6.6	2.830474829283786
Tokyo ESP	6.55	2.830474829283786
Tokyo Ghoul: "Jack"	7.31	2.830474829283786
Tokyo Ghoul: "Pinto"	7.21	2.830474829283786
Tokyo Ravens: Kon ga Oshiete Moshi Agemasu! Maru Wakari Tokyo Ravens	6.72	2.830474829283786
Tonari no Kaibutsu-kun: Tonari no Gokudou-kun	7.11	2.830474829283786
Tonari no Kyuuketsuki-san	7.09	2.830474829283786
Tonari no Seki-kun	7.54	2.830474829283786
Tonari no Seki-kun Specials	7.45	2.830474829283786
Toradora! Recap	7.44	2.830474829283786
Totsukuni no Shoujo	7.53	2.830474829283786
Touken Ranbu: Hanamaru	6.83	2.830474829283786
Touken Ranbu: Hanamaru - Makuai Kaisouroku	6.48	2.830474829283786
Toutotsu ni Egypt Shin	6.55	2.830474829283786
Trickster: Edogawa Ranpo "Shounen Tanteidan" yori	6.25	2.830474829283786
Trickster: Edogawa Ranpo "Shounen Tanteidan" yori OVA	6.2	2.830474829283786
Tsubasa to Hotaru (2015)	6.33	2.830474829283786
Tsubasa to Hotaru (2016)	6.32	2.830474829283786
Two Car	5.63	2.830474829283786
Uchuu Senkan Tiramis 	6.37	2.830474829283786
Udon no Kuni no Kiniro Kemari	7.75	2.830474829283786
Ueno-san wa Bukiyou	6.58	2.830474829283786
Umibe no  tranger	7.91	2.830474829283786
Under the Dog	6.26	2.830474829283786
Uragiri wa Boku no Namae wo Shitteiru	7.22	2.830474829283786
Urahara	5.75	2.830474829283786
Vampire in the Garden	7.13	2.830474829283786
Vanitas no Karte: En Route Pour le G vaudan	6.81	2.830474829283786
Vatican Kiseki Chousakan	6.4	2.830474829283786
Wakaba*Girl	6.89	2.830474829283786
Wakaba*Girl: Onsen Tsukaritai	6.9	2.830474829283786
Watashi ni Tenshi ga Maiorita! Special	7.28	2.830474829283786
Witch Craft Works Specials	6.73	2.830474829283786
Witch Craft Works: Takamiya-kun to Imouto no Warudakumi	6.79	2.830474829283786
Working!!	7.66	2.830474829283786
Working!!!	7.97	2.830474829283786
Working!!! Lord of the Takanashi	8.16	2.830474829283786
Working'!!	7.83	2.830474829283786
WWW.Working!!	7.42	2.830474829283786
Xian Wang de Richang Shenghuo 2	7.41	2.830474829283786
Yamada-kun to 7-nin no Majo PV	7.27	2.830474829283786
Yamada-kun to 7-nin no Majo: Mou Hitotsu no Suzaku-sai	7.41	2.830474829283786
Yami Shibai	7.01	2.830474829283786
Yami Shibai 2	6.5	2.830474829283786
Yami Shibai 3	6.33	2.830474829283786
Yami Shibai 4	5.79	2.830474829283786
Yami Shibai 5	6.31	2.830474829283786
Yami Shibai 6	6.16	2.830474829283786
Yami Shibai 7	5.98	2.830474829283786
Yami Shibai 8	5.77	2.830474829283786
Yankee-kun na Yamada-kun to Megane-chan to Majo	7.01	2.830474829283786
Yatogame-chan Kansatsu Nikki	6.25	2.830474829283786
Youjo Senki Movie: Manner Eizou	6.75	2.830474829283786
Youkai Apartment no Yuuga na Nichijou	7.18	2.830474829283786
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season	8.16	2.830474829283786
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e PV	6.97	2.830474829283786
Yoza-Quar!	6.52	2.830474829283786
Yozakura Quartet	6.8	2.830474829283786
Yozakura Quartet: Hana no Uta	7.47	2.830474829283786
Yozakura Quartet: Hoshi no Umi	7.38	2.830474829283786
Yozakura Quartet: Tsuki ni Naku	7.47	2.830474829283786
Yume Oukoku to Nemureru 100-nin no Ouji-sama	5.91	2.830474829283786
Yuru Yuri	7.57	2.830474829283786
Yuru Yuri Nachuyachumi!	7.86	2.830474829283786
Yuru Yuri Nachuyachumi!+	7.77	2.830474829283786
Yuru Yuri SanÅôHai!	7.92	2.830474829283786
Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal	6.38	2.830474829283786
Yuru YuriÅÙÅÙ	7.83	2.830474829283786
Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou	7.28	2.830474829283786
Yuuki Yuuna wa Yuusha de Aru: Hidamari	7.01	2.830474829283786
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou	7.67	2.830474829283786
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 1 - Tomodachi	7.53	2.830474829283786
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 2 - Tamashii	7.8	2.830474829283786
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 3 - Yakusoku	8.01	2.830474829283786
Yuuki Yuuna wa Yuusha de Aru: Yuusha no Shou	7.65	2.830474829283786
Yuusha, Yamemasu: Kenshuu Ryokou wa Mokuteki wo Miushinau na	6.49	2.830474829283786
Zero kara Hajimeru Mahou no Sho	7.07	2.830474829283786
Zoku Natsume Yuujinchou	8.55	2.830474829283786
Zoku Natsume Yuujinchou: 3D Nyanko-sensei Gekijou	5.01	2.830474829283786
Zoku Touken Ranbu: Hanamaru	7.3	2.830474829283786
Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai - Kinyoubi no Ohayou	7.17	2.830474829283786
Dragon Ball Z Movie 15: Fukkatsu no "F"	7.05	6.830474829283785
Naruto: Akaki Yotsuba no Clover wo Sagase	6.55	4.830474829283785
Naruto: Shippuuden - Sunny Side Battle	7.55	5.330474829283785
Naruto: The Cross Roads	6.79	6.330474829283785
One Piece: Kinkyuu Kikaku One Piece Kanzen Kouryakuhou	7.08	6.330474829283785
Blood-C	6.53	4.830474829283785
Boku wa Tomodachi ga Sukunai: Yaminabe wa Bishoujo ga Zannen na Nioi	6.72	5.830474829283785
Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer	7.15	6.830474829283785
FLCL	8.02	5.830474829283785
Fullmetal Alchemist: Brotherhood Specials	8	6.830474829283785
Fullmetal Alchemist: The Conqueror of Shamballa	7.52	6.830474829283785
Hataraku Saibou!!	7.34	6.55364988618919
High School DxD BorN: Yomigaeranai Fushichou	7.42	6.330474829283785
Hunter x Hunter Movie 2: The Last Mission	7.27	6.830474829283785
Hunter x Hunter: Greed Island Final	8.26	6.830474829283785
Infinite Dendrogram	6.19	5.330474829283785
Log Horizon: Entaku Houkai	7.06	5.830474829283785
Monster Musume no Iru Nichijou OVA	7.13	6.330474829283785
Nanatsu no Taizai: Funnu no Shinpan	6.58	6.55364988618919
Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu	7.87	6.330474829283785
Tengen Toppa Gurren Lagann Movie 1: Gurren-hen	8.16	6.830474829283785
YuuÅôYuuÅôHakusho	8.45	5.830474829283785
Zero no Tsukaima: Princesses no Rondo - Yuuwaku no Sunahama	7.25	5.830474829283785
Chrno Crusade	7.62	5.330474829283785
Gokushufudou	7.2	6.830474829283785
Thermae Romae Novae	7.22	6.330474829283785
Urasekai Picnic	6.6	5.830474829283785
Akaneiro ni Somaru Saka	6.4	5.830474829283785
Ano Natsu de Matteru	7.43	6.830474829283785
Area no Kishi	7.18	6.330474829283785
BanG Dream! GarupaÅôPico	7.77	6.830474829283785
Blade & Soul	6.05	6.330474829283785
Bleach Movie 1: Memories of Nobody	7.43	6.830474829283785
Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru	7.43	6.830474829283785
Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu	7.5	6.830474829283785
Bleach Movie 4: Jigoku-hen	7.61	6.830474829283785
Bleach: Memories in the Rain	7.16	6.330474829283785
Bleach: The Sealed Sword Frenzy	6.97	6.330474829283785
ClassroomÅôCrisis	6.98	6.830474829283785
D.N.Angel	7.17	6.330474829283785
Detective Conan Movie 08: Magician of the Silver Sky	8.07	6.830474829283785
Detective Conan Movie 21: The Crimson Love Letter	7.67	6.830474829283785
Detective Conan Movie 23: The Fist of Blue Sapphire	7.84	2.830474829283786
Detective Conan Movie 24: The Scarlet Bullet	7.72	6.330474829283785
Fruits Basket	7.68	6.330474829283785
Hal	7.41	6.830474829283785
Hanebado!	6.86	4.330474829283785
Hayate no Gotoku! Can't Take My Eyes Off You	7.03	6.830474829283785
Hayate no Gotoku! Heaven Is a Place on Earth	7.15	6.830474829283785
Hayate no Gotoku!!	7.68	6.830474829283785
Hoshi no Koe	7.14	6.830474829283785
Konjiki no Gash Bell!!	7.54	6.830474829283785
Kowarekake no Orgel (Movie)	7.27	6.330474829283785
Kumo no Mukou, Yakusoku no Basho	7.47	6.830474829283785
Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono	7.33	6.830474829283785
Oniichan dakedo Ai sae Areba Kankeinai yo ne!	6.45	6.330474829283785
Pastel Life	6.56	6.330474829283785
Pokemon Movie 21: Minna no Monogatari	7.16	6.330474829283785
Rakuen Tsuihou	7.32	7.330474829283785
Ryuugajou Nanana no Maizoukin	7.14	6.830474829283785
Seikoku no Dragonar	6.44	6.330474829283785
Seitokai Yakuindomo	7.56	6.830474829283785
Shuffle! Memories	6.53	6.330474829283785
True Tears	7.3	6.330474829283785
AKB0048	7.36	5.830474829283785
AKB0048: Next Stage	7.63	5.830474829283785
Ba La La Xiao Mo Xian: Caihong Xin Shi	5.87	5.830474829283785
Boku no Hero Academia the Movie 3: World Heroes' Mission	7.57	6.830474829283785
Demashita! Powerpuff Girls Z	6.41	6.330474829283785
Edens Zero	7.32	7.330474829283785
One Piece Film: Gold	7.91	2.830474829283786
Tian Guan Ci Fu	8.4	6.830474829283785
Burn the Witch	7.11	6.830474829283785
Cardcaptor Sakura	8.16	7.830474829283785
Cardcaptor Sakura Movie 1	7.62	7.330474829283785
Cardcaptor Sakura Movie 2: Fuuin Sareta Card	8.2	6.830474829283785
Mahou Shoujo Lyrical Nanoha	7.41	6.330474829283785
Mahou Shoujo Lyrical Nanoha A's	7.97	7.330474829283785
Sennen Joyuu	8.25	6.830474829283785
Tokyo Mew Mew	7.06	6.330474829283785
